task:0 doing I/O,1705928904125252458,1705928904140785375,15.53200
task:0 waiting I/O,1705928904139380192,1705928904139382057,0.00100
task:1 doing I/O,1705928904126542559,1705928904142336254,15.79300
task:1 waiting I/O,1705928904140785773,1705928904140786029,0.00000
task:2 doing I/O,1705928904128205719,1705928904144018798,15.81300
task:2 waiting I/O,1705928904142336664,1705928904142337222,0.00000
task:3 doing I/O,1705928904129989268,1705928904145736732,15.74700
task:3 waiting I/O,1705928904144019253,1705928904144019546,0.00000
task:4 doing I/O,1705928904131885817,1705928904147442259,15.55600
task:4 waiting I/O,1705928904145737043,1705928904145737694,0.00000
task:5 doing I/O,1705928904133814861,1705928904149153184,15.33800
task:5 waiting I/O,1705928904147442917,1705928904147445527,0.00200
task:6 doing I/O,1705928904135667660,1705928904150801475,15.13300
task:6 waiting I/O,1705928904149153622,1705928904149153931,0.00000
task:7 doing I/O,1705928904137516873,1705928904152535296,15.01800
task:7 waiting I/O,1705928904150802012,1705928904150802292,0.00000