task:0 doing I/O,1706359617756423421,1706359617757331426,0.90800
task:0 waiting I/O,1706359617756542750,1706359617757331198,0.78800
task:1 doing I/O,1706359617756426713,1706359617757953277,1.52600
task:1 waiting I/O,1706359617757331676,1706359617757953004,0.62100
task:10 doing I/O,1706359617756462456,1706359617763432471,6.97000
task:10 waiting I/O,1706359617762849822,1706359617763432151,0.58200
task:11 doing I/O,1706359617756465538,1706359617764058544,7.59300
task:11 waiting I/O,1706359617763432738,1706359617764058197,0.62500
task:12 doing I/O,1706359617756468592,1706359617764648699,8.18000
task:12 waiting I/O,1706359617764058834,1706359617764648372,0.58900
task:13 doing I/O,1706359617756483320,1706359617765236815,8.75300
task:13 waiting I/O,1706359617764649115,1706359617765236478,0.58700
task:14 doing I/O,1706359617756486519,1706359617765833924,9.34700
task:14 waiting I/O,1706359617765237094,1706359617765833578,0.59600
task:15 doing I/O,1706359617756489799,1706359617766419041,9.92900
task:15 waiting I/O,1706359617765834270,1706359617766418575,0.58400
task:16 doing I/O,1706359617756492852,1706359617767135110,10.64200
task:16 waiting I/O,1706359617766419399,1706359617767134788,0.71500
task:17 doing I/O,1706359617756495963,1706359617767714847,11.21800
task:17 waiting I/O,1706359617767135388,1706359617767714532,0.57900
task:18 doing I/O,1706359617756499010,1706359617768339705,11.84000
task:18 waiting I/O,1706359617767715145,1706359617768339370,0.62400
task:19 doing I/O,1706359617756502073,1706359617768942426,12.44000
task:19 waiting I/O,1706359617768340017,1706359617768942093,0.60200
task:2 doing I/O,1706359617756429796,1706359617758552245,2.12200
task:2 waiting I/O,1706359617757953553,1706359617758551994,0.59800
task:20 doing I/O,1706359617756505176,1706359617769532135,13.02600
task:20 waiting I/O,1706359617768942689,1706359617769531809,0.58900
task:21 doing I/O,1706359617756508378,1706359617770121312,13.61200
task:21 waiting I/O,1706359617769532527,1706359617770121014,0.58800
task:22 doing I/O,1706359617756511508,1706359617770790942,14.27900
task:22 waiting I/O,1706359617770121569,1706359617770790621,0.66900
task:23 doing I/O,1706359617756514762,1706359617771384658,14.86900
task:23 waiting I/O,1706359617770791211,1706359617771384215,0.59300
task:24 doing I/O,1706359617756517820,1706359617771963179,15.44500
task:24 waiting I/O,1706359617771384912,1706359617771962788,0.57700
task:25 doing I/O,1706359617756520878,1706359617772552091,16.03100
task:25 waiting I/O,1706359617771963464,1706359617772551796,0.58800
task:26 doing I/O,1706359617756523909,1706359617773142427,16.61800
task:26 waiting I/O,1706359617772552443,1706359617773142126,0.58900
task:27 doing I/O,1706359617756527016,1706359617773747451,17.22000
task:27 waiting I/O,1706359617773142691,1706359617773747176,0.60400
task:28 doing I/O,1706359617756530230,1706359617774335407,17.80500
task:28 waiting I/O,1706359617773747737,1706359617774335148,0.58700
task:29 doing I/O,1706359617756533327,1706359617774882447,18.34900
task:29 waiting I/O,1706359617774335841,1706359617774882190,0.54600
task:3 doing I/O,1706359617756436759,1706359617759154899,2.71800
task:3 waiting I/O,1706359617758552530,1706359617759154623,0.60200
task:30 doing I/O,1706359617756536418,1706359617775417132,18.88000
task:30 waiting I/O,1706359617774882760,1706359617775416813,0.53400
task:31 doing I/O,1706359617756539681,1706359617775967054,19.42700
task:31 waiting I/O,1706359617775417400,1706359617775966644,0.54900
task:4 doing I/O,1706359617756439818,1706359617759840796,3.40000
task:4 waiting I/O,1706359617759155172,1706359617759840459,0.68500
task:5 doing I/O,1706359617756442837,1706359617760437310,3.99400
task:5 waiting I/O,1706359617759841226,1706359617760437037,0.59500
task:6 doing I/O,1706359617756445839,1706359617761041302,4.59500
task:6 waiting I/O,1706359617760437577,1706359617761041008,0.60300
task:7 doing I/O,1706359617756449093,1706359617761644949,5.19500
task:7 waiting I/O,1706359617761041553,1706359617761644509,0.60200
task:8 doing I/O,1706359617756452086,1706359617762240910,5.78800
task:8 waiting I/O,1706359617761645240,1706359617762240563,0.59500
task:9 doing I/O,1706359617756459426,1706359617762849485,6.39000
task:9 waiting I/O,1706359617762241151,1706359617762849219,0.60800